iiii, Sun May 03 23:35:30 EEST 2020
iiii, Sun May 03 23:37:11 EEST 2020
iiii, Sun May 03 23:38:01 EEST 2020
A fost intocmit un raport al angajatilor, Sun May 03 23:38:06 EEST 2020
iiii, Sun May 03 23:47:50 EEST 2020
iiii, Sun May 03 23:48:29 EEST 2020
iiii, Sun May 03 23:48:55 EEST 2020
S-a adaugat un angajat, Sun May 03 23:49:18 EEST 2020
iiii, Sun May 03 23:50:35 EEST 2020
A fost intocmit un raport al angajatilor, Sun May 03 23:50:38 EEST 2020
iiii Sun May 03 23:55:39 EEST 2020iiii,Sun May 03 23:56:57 EEST 2020iiii,Mon May 04 00:04:15 EEST 2020iiii,Mon May 04 00:05:04 EEST 2020iiii,Mon May 04 14:22:05 EEST 2020S-a adaugat un angajat,Mon May 04 14:22:14 EEST 2020A fost intocmit un raport al angajatilor,Mon May 04 14:22:31 EEST 2020iiii,Thu Jun 04 15:07:43 EEST 2020S-a adaugat un angajat,Thu Jun 04 15:08:01 EEST 2020A fost intocmit un raport al angajatilor,Thu Jun 04 15:09:01 EEST 2020iiii,Thu Jun 04 15:10:04 EEST 2020A fost intocmit un raport al angajatilor,Thu Jun 04 15:10:06 EEST 2020S-a adaugat un angajat,Thu Jun 04 15:10:32 EEST 2020A fost intocmit un raport al angajatilor,Thu Jun 04 15:10:34 EEST 2020Angajatii au fost sortati si afisati,Thu Jun 04 15:10:47 EEST 2020iiii,Thu Jun 04 15:14:44 EEST 2020iiii,Thu Jun 04 15:26:35 EEST 2020S-a adaugat un restaurant,Thu Jun 04 15:26:50 EEST 2020iiii,Thu Jun 04 15:27:30 EEST 2020Angajatii au fost sortati si afisati,Thu Jun 04 15:27:34 EEST 2020iiii,Thu Jun 04 15:27:50 EEST 2020S-au afisat meniurile din restaurant,Thu Jun 04 15:27:54 EEST 2020Restaurantul a fost deschis,Thu Jun 04 15:31:33 EEST 2020Restaurantul a fost deschis,Thu Jun 04 15:52:56 EEST 2020Restaurantul a fost deschis,Thu Jun 04 20:13:33 EEST 2020Restaurantul a fost deschis,Thu Jun 04 20:38:41 EEST 2020Restaurantul a fost deschis,Thu Jun 04 20:39:47 EEST 2020Restaurantul a fost deschis,Thu Jun 04 21:09:15 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 21:12:24 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 21:14:05 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 22:22:28 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 22:24:50 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 23:10:13 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 23:19:36 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 23:32:38 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 23:47:46 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 23:48:49 EEST 2020
Restaurantul a fost deschis,Thu Jun 04 23:54:21 EEST 2020
Restaurantul a fost deschis,Fri Jun 05 00:02:13 EEST 2020
Au fost afisati angajatii din bd,Fri Jun 05 00:02:20 EEST 2020
